Date,Close,High,Low,Open,Volume,RSI,EMA20,EMA50,MACD,MACD_Signal,OBV
,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,
2018-05-14,19.46466636657715,20.32933235168457,19.441333770751953,20.221332550048828,109302000,46.91971266297796,19.778641338204466,20.145562079591215,0.03191631974985398,-0.052380469461027736,5699925000
2018-05-15,18.94533348083496,19.130666732788086,18.700000762939453,19.000667572021484,142788000,42.98686667039464,19.699278685121655,20.098494291404695,-0.041610634015860626,-0.05022650237199432,5557137000
2018-05-16,19.09866714477539,19.253999710083008,18.770666122436523,18.922000885009766,85110000,44.46692785248187,19.642077586041058,20.05928538369374,-0.08651128119299756,-0.057483458136194966,5642247000
2018-05-17,18.96933364868164,19.279333114624023,18.931333541870117,19.059999465942383,66309000,43.44250834608926,19.57800673486397,20.01654217839915,-0.1310211693399097,-0.07219100037693792,5575938000
2018-05-18,18.454666137695312,18.976667404174805,18.266666412353516,18.976667404174805,108778500,39.53890426815336,19.471021916086002,19.955292137587236,-0.20545656783181343,-0.09884411386791303,5467159500
2018-05-21,18.965999603271484,19.432666778564453,18.753332138061523,18.755332946777344,137739000,44.84191155091735,19.42292455296081,19.916496351927794,-0.2206433805891166,-0.12320396721215375,5604898500
2018-05-22,18.333999633789062,19.200000762939453,18.22800064086914,19.18400001525879,134187000,40.15406631664825,19.319217417801596,19.854437657098824,-0.2804433781145015,-0.1546518493926233,5470711500
2018-05-23,18.60466766357422,18.660667419433594,18.266666412353516,18.517332077026367,89776500,42.9068841954764,19.25116506025613,19.805427069117467,-0.3025075404308488,-0.18422298760026842,5560488000
2018-05-24,18.523332595825195,18.74066734313965,18.326000213623047,18.559999465942383,62650500,42.27755447007354,19.18184768269128,19.755148854478556,-0.32283516542300106,-0.21194542316481496,5497837500
2018-05-25,18.59000015258789,18.642667770385742,18.374000549316406,18.5086669921875,58126500,43.01534081413119,19.12548125125286,19.709456748522058,-0.3297641244594516,-0.23550916342374228,5555964000
2018-05-29,18.917333602905273,19.100000381469727,18.40999984741211,18.567333221435547,84999000,46.622806101715824,19.105657665695947,19.678393095752774,-0.3053227302380819,-0.24947187678661023,5640963000
2018-05-30,19.447999954223633,19.667333602905273,18.773332595825195,18.88599967956543,112345500,51.935166092884394,19.138261693174773,19.669358070594768,-0.2403616699282729,-0.2476498354149428,5753308500
2018-05-31,18.98200035095215,19.357999801635742,18.86199951171875,19.1473331451416,88795500,47.467536760149244,19.123379660582142,19.642402865902902,-0.22390084550289302,-0.24290003743253286,5664513000
2018-06-01,19.454666137695312,19.463333129882812,18.922666549682617,19.05733299255371,81366000,51.97978527405824,19.15493075364054,19.63504064126731,-0.17074707875702444,-0.2284694456974312,5745879000
2018-06-04,19.78266716003418,19.933332443237305,19.56999969482422,19.62266731262207,71967000,54.876299503514026,19.214715173297076,19.64082991651307,-0.10099123033642599,-0.20297380262523015,5817846000
2018-06-05,19.408666610717773,19.85333251953125,19.115999221801758,19.84666633605957,89928000,51.091994341486945,19.233186738765713,19.63172547314855,-0.07502311678613793,-0.17738366545741172,5727918000
2018-06-06,21.299999237060547,21.47800064086914,19.832000732421875,20.03333282470703,281509500,64.44507465693792,19.430026024317602,19.69714797369412,0.09705277276107793,-0.1224963778137138,6009427500
2018-06-07,21.07266616821289,22.0,20.905332565307617,21.07666778564453,215179500,62.24525469158912,19.58646794278382,19.751089863675247,0.21262921893402265,-0.055471258464166506,5794248000
2018-06-08,21.17733383178711,21.631999969482422,21.143333435058594,21.266666412353516,123078000,62.87362343214825,19.73797897983175,19.807020999679633,0.30910699785682283,0.017444392800031357,5917326000
2018-06-11,22.139999389648438,22.310667037963867,21.5,21.500667572021484,197752500,68.12777915952516,19.966742828385723,19.898510348305862,0.45796624809175057,0.10554876385837521,6115078500
2018-06-12,22.851333618164062,23.6646671295166,22.53333282470703,22.979999542236328,335211000,71.35382124878186,20.241465760745566,20.014307339280695,0.6261194880366965,0.20966290869403947,6450289500
2018-06-13,22.985332489013672,23.14666748046875,22.65333366394043,23.11400032043457,142047000,71.93020152805025,20.502786401533005,20.130818129466302,0.7614175832404086,0.3200138436033133,6592336500
2018-06-14,23.847999572753906,23.916667938232422,23.106666564941406,23.17533302307129,164715000,75.36653076390166,20.82137813212547,20.276589950771697,0.9275599883480581,0.4415230725522623,6757051500
2018-06-15,23.878000259399414,24.31133270263672,23.416667938232422,23.589332580566406,162724500,75.47895684308422,21.112485001389654,20.417821727580627,1.0495512723289266,0.5631287125075952,6919776000
2018-06-18,24.722000122070312,24.915332794189453,23.633333206176758,23.69333267211914,181098000,78.45767807809766,21.456248346216384,20.58661303716846,1.2004954152355047,0.6906020530531771,7100874000
2018-06-19,23.503332138061523,24.666667938232422,23.083332061767578,24.3439998626709,191428500,65.99214455680092,21.65120870734449,20.70099417837995,1.2078599567914026,0.7940536338008223,6909445500
2018-06-20,24.148000717163086,24.29199981689453,23.46666717529297,23.869333267211914,125755500,68.8148111482224,21.888998422565308,20.836170905391054,1.2512916642431158,0.885501239889281,7035201000
2018-06-21,23.167333602905273,24.413999557495117,23.084667205810547,24.133333206176758,119506500,60.57790063921502,22.010744630216735,20.92758905039161,1.1928297659326574,0.9469669450979563,6915694500
2018-06-22,22.242000579833984,23.483333587646484,22.133333206176758,23.43600082397461,153991500,54.00877072595591,22.03276900637076,20.97913460056582,1.0596170430121354,0.9694969646807922,6761703000
2018-06-25,22.200666427612305,22.564666748046875,21.833332061767578,22.007999420166016,103969500,53.72848955692375,22.048759236965193,21.027037809469604,0.9398753813671235,0.9635726480180584,6657733500
2018-06-26,22.799999237060547,22.90333366394043,21.719999313354492,22.40333366394043,111787500,57.197033484151234,22.12030590364094,21.09656570859082,0.8831598833235468,0.9474900950791562,6769521000
2018-06-27,22.96666717529297,23.38599967956543,22.633333206176758,23.0,125005500,58.13683105090478,22.20091173903637,21.169903021010512,0.8419556120279061,0.9263831984689062,6894526500
2018-06-28,23.32866668701172,23.801332473754883,23.073999404907227,23.243999481201172,125970000,60.18178189516756,22.30831697217688,21.254560419677226,0.82895558146868,0.906897675068861,7020496500
2018-06-29,22.863332748413086,23.590667724609375,22.827333450317383,23.55533218383789,97386000,56.36989977074363,22.36117561753271,21.317649530608044,0.7722029290173289,0.8799587258585546,6923110500
2018-07-02,22.33799934387207,24.318666458129883,21.989999771118164,24.004667282104492,281397000,52.3394066252473,22.358968353374554,21.35766324877526,0.6770316285405791,0.8393733063949596,6641713500
2018-07-03,20.724000930786133,22.166000366210938,20.645999908447266,22.116666793823242,184239000,42.32620381425571,22.203257170270895,21.33281374610902,0.46599974902014196,0.764698594919996,6457474500
2018-07-05,20.610666275024414,20.959333419799805,19.74799919128418,20.917333602905273,262146000,41.72258915406087,22.051581846914086,21.304494237439037,0.2863099022237634,0.6690208563807496,6195328500
2018-07-06,20.593332290649414,20.80466651916504,20.133333206176758,20.329999923706055,132982500,41.62481521030738,21.91270093679364,21.276605533643366,0.14088169982946042,0.5633930250704918,6062346000
2018-07-09,21.233999252319336,21.23466682434082,20.53333282470703,20.799333572387695,113952000,46.605268798886684,21.84806268112942,21.27493469908164,0.07644407153603439,0.46600323436360036,6176298000
2018-07-10,21.49799919128418,21.845333099365234,21.280000686645508,21.637332916259766,142072500,48.55312032350741,21.81472330114416,21.283682326226838,0.04614741690406632,0.38203207087169355,6318370500
2018-07-11,21.263999938964844,21.46266746520996,21.004667282104492,21.053333282470703,73261500,46.919299993350734,21.762273457127083,21.282910467902838,0.003218218168029807,0.30626930033096084,6245109000
2018-07-12,21.11400032043457,21.548667907714844,20.851333618164062,21.428667068481445,85818000,45.85411309451651,21.700533158394464,21.27628654055114,-0.042418225831770684,0.23653179509841454,6159291000
2018-07-13,21.257999420166016,21.30533218383789,20.616666793823242,21.038667678833008,88047000,47.095818572035824,21.658387088086993,21.275569398575254,-0.06620276829369942,0.17598488241999177,6247338000
2018-07-16,20.67333221435547,21.01066780090332,20.416667938232422,20.78066635131836,117280500,42.80373263433331,21.5645723382078,21.251952254096047,-0.1307230528137886,0.1146432953732357,6130057500
2018-07-17,21.512666702270508,21.64933204650879,20.566667556762695,20.58733367919922,104943000,49.86721560462441,21.55962894430901,21.262176350102887,-0.11282795415323932,0.06914904546794069,6235000500
2018-07-18,21.59000015258789,21.700000762939453,21.083332061767578,21.666667938232422,84363000,50.47409257651256,21.562521440335573,21.275032185494457,-0.09135273889070206,0.037048688596212145,6319363500
2018-07-19,21.34866714477539,21.569332122802734,20.93400001525879,21.088666915893555,88729500,48.50092977988688,21.542154364567935,21.277919830956456,-0.09273800688497502,0.011091349499974713,6230634000
2018-07-20,20.905332565307617,21.549333572387695,20.78066635131836,21.415332794189453,77433000,45.01922474853937,21.481504669400287,21.263308565636894,-0.12813220886783228,-0.016753362173586688,6153201000
2018-07-23,20.213333129882812,20.366666793823242,19.52400016784668,20.12266731262207,164893500,40.17169100514505,21.36072642754148,21.22213305835242,-0.2096047470493403,-0.05532363914873741,5988307500
2018-07-24,19.82866668701172,20.514667510986328,19.503332138061523,20.294666290283203,143862000,37.739055188255065,21.214815976062454,21.167487318299845,-0.3017334918131809,-0.1046056096816261,5844445500
2018-07-25,20.582666397094727,20.641332626342773,19.633333206176758,19.78266716003418,106131000,44.79574600377639,21.154611254256004,21.144553164527096,-0.3103274489655412,-0.14574997753840913,5950576500
2018-07-26,20.44333267211914,20.713333129882812,20.242666244506836,20.323333740234375,69457500,43.80763676392452,21.086870436909635,21.11705432168757,-0.3246390521574334,-0.18152779246221398,5881119000
2018-07-27,19.812000274658203,20.512666702270508,19.689332962036133,20.483333587646484,85549500,39.55059668822266,20.965454230980928,21.065875731607985,-0.3825149547159725,-0.2217252249129657,5795569500
2018-07-30,19.344667434692383,19.739999771118164,19.075332641601562,19.726667404174805,102211500,36.707050359414225,20.81109358371535,20.99837736702306,-0.46078029062416803,-0.2695362380552062,5693358000
2018-07-31,19.875999450683594,19.88800048828125,19.271333694458008,19.483333587646484,76153500,41.827947194635634,20.72203699961709,20.954362546774455,-0.4744627685857168,-0.31052154416130834,5769511500
2018-08-01,20.055999755859375,20.200000762939453,19.53333282470703,19.865999221801758,151941000,43.49582104257371,20.658604881163974,20.919132633405237,-0.46541667690526367,-0.3415005707100994,5921452500
2018-08-02,23.30266761779785,23.332666397094727,21.54400062561035,21.895999908447266,348225000,63.70787686728252,20.91042037989101,21.012604593577496,-0.19403194170861937,-0.3120068449098034,6269677500
2018-08-03,23.211332321166992,23.666667938232422,22.8353328704834,23.187332153320312,204847500,63.02486646286963,21.129554850488724,21.098829210345713,0.013516609972999305,-0.24690215393324288,6064830000
2018-08-06,22.799333572387695,23.665332794189453,22.788000106811523,23.03066635131836,128464500,59.904978210243044,21.288581395431482,21.165515655915986,0.14310584161611573,-0.16890055482337119,5936365500
2018-08-07,25.30466651916504,25.83066749572754,22.610000610351562,22.922666549682617,463137000,69.7207841643849,21.671065692929915,21.327835297612026,0.44286065029177735,-0.04654831380034148,6399502500
2018-08-08,24.689332962036133,25.50933265686035,24.474666595458984,24.606000900268555,368568000,65.48066166916216,21.958519718559078,21.45965873543258,0.6235780012462797,0.08747694920898276,6030934500
2018-08-09,23.496667861938477,24.46733283996582,23.048667907714844,24.3700008392334,257757000,58.10467970167292,22.105010017928546,21.539541446275948,0.6629179918581585,0.20256515773881792,5773177500
2018-08-10,23.69933319091797,24.0,23.066667556762695,23.600000381469727,173280000,58.950847726536765,22.256850320118016,21.624239161752104,0.7023523356252817,0.3025225933161107,5946457500
2018-08-13,23.76066780090332,24.21266746520996,23.26799964904785,24.075332641601562,156958500,59.2192935633897,22.40007103257376,21.708020677012936,0.7301369631838206,0.38804546728965267,6103416000
2018-08-14,23.176000595092773,23.946666717529297,23.139999389648438,23.89666748046875,104796000,55.49379246118138,22.473969086146997,21.765588516937637,0.6969447778936981,0.44982532941046177,5998620000
2018-08-15,22.57933235168457,22.965999603271484,22.142667770385742,22.79400062561035,136519500,51.90506803208824,22.484003682864863,21.79750003986889,0.6153996471763499,0.48294019296363944,5862100500
2018-08-16,22.363332748413086,22.818666458129883,22.254667282104492,22.660667419433594,90960000,50.628639006927855,22.472511212917073,21.819689557851017,0.5272671730237093,0.49180558897565346,5771140500
2018-08-17,20.366666793823242,21.784666061401367,20.235332489013672,21.566667556762695,284379000,40.67187445292763,22.271954601574805,21.762708272987183,0.29293057526705013,0.45203058623393283,5486761500
2018-08-20,20.562667846679688,20.566667556762695,19.213333129882812,19.446666717529297,261034500,41.880199490277775,22.109165386822887,21.71564786411238,0.1216306971924972,0.3859506084256457,5747796000
2018-08-21,21.459999084472656,21.652666091918945,20.600000381469727,20.707332611083984,197583000,47.183784029524325,22.047340024694293,21.70562242177357,0.05761726528061928,0.32028393979664044,5945379000
2018-08-22,21.44266700744629,21.591999053955078,20.97800064086914,21.391332626342773,89190000,47.09439235231296,21.989752118289722,21.69531044474113,0.005425068717581638,0.2573121655808287,5856189000
2018-08-23,21.34000015258789,21.821332931518555,21.206666946411133,21.275999069213867,77209500,46.53202435798464,21.927870978699072,21.681376707793945,-0.04371802605661301,0.19710612725334037,5778979500
2018-08-24,21.521333694458008,21.59000015258789,21.293333053588867,21.3799991607666,54039000,47.71949730171189,21.889153142104686,21.675100511192536,-0.06725688584667822,0.14423352463333666,5833018500
2018-08-27,21.284666061401367,21.496000289916992,20.58733367919922,21.200000762939453,196189500,46.27498361362104,21.831582943942465,21.659789356298766,-0.10381202152892044,0.09462441540088525,5636829000
2018-08-28,20.790666580200195,21.2586669921875,20.746000289916992,21.227333068847656,114736500,43.32679874912569,21.732448052157487,21.625706110177255,-0.17067640813899132,0.041564250692909935,5522092500
2018-08-29,20.333999633789062,20.790000915527344,20.246000289916992,20.684667587280273,111711000,40.74266134827549,21.599262488503353,21.575050954240464,-0.25754727761113827,-0.01825805496789971,5410381500
2018-08-30,20.209999084472656,20.30666732788086,19.847999572753906,20.150667190551758,108250500,40.04425538909368,21.466951688119476,21.521519508367216,-0.33256527013323733,-0.08111949800096724,5302131000
2018-08-31,20.110666275024414,20.354000091552734,19.906667709350586,20.133333206176758,80626500,39.46070657237452,21.33778164877709,21.46619193058907,-0.3954741177902008,-0.14399042195881395,5221504500
2018-09-04,19.26333236694336,19.87933349609375,19.200000762939453,19.79599952697754,125257500,34.8017883977373,21.14021505050721,21.379805281034336,-0.5078484370516634,-0.21676202497738384,5096247000
2018-09-05,18.715999603271484,19.118667602539062,18.478666305541992,19.003332138061523,115812000,32.16045089364292,20.909337388865712,21.27534231327893,-0.6337654211870145,-0.30016270421931,4980435000
2018-09-06,18.729999542236328,19.411333084106445,18.591999053955078,18.98666763305664,112212000,32.3019838757623,20.701781403472438,21.17552494970863,-0.7240791267752122,-0.38494598873049046,5092647000
2018-09-07,17.549333572387695,17.889999389648438,16.816667556762695,17.34000015258789,337378500,27.156421647450784,20.401548276702464,21.03332136628428,-0.8807702939701301,-0.4841108497784184,4755268500
2018-09-10,19.03333282470703,19.068666458129883,18.066667556762695,18.21733283996582,214252500,40.07716035864475,20.27124204317909,20.954890443085173,-0.8751150539068284,-0.5623116906041005,4969521000
2018-09-11,18.62933349609375,18.799999237060547,18.23666763305664,18.631332397460938,137550000,38.096054352928235,20.114869800599532,20.86369213143845,-0.8929393558103484,-0.6284372236453502,4831971000
2018-09-12,19.369333267211914,19.5,18.57666778564453,18.762666702270508,150231000,43.595975813757754,20.04386632122928,20.805089823037413,-0.8376969968613999,-0.6702891782885602,4982202000
2018-09-13,19.297332763671875,19.666667938232422,19.011999130249023,19.201332092285156,95104500,43.193862153918516,19.972767887176193,20.745962095219156,-0.7906131717922094,-0.69435397698929,4887097500
2018-09-14,19.68000030517578,19.82200050354004,19.101333618164062,19.250667572021484,101484000,46.04242385909513,19.944885260319012,20.704159672080202,-0.7141881126944725,-0.6983208041303266,4988581500
2018-09-17,19.6560001373291,20.058000564575195,19.208667755126953,19.336000442504883,103314000,45.887007246766274,19.91737239146283,20.663055376599768,-0.6480865770735349,-0.6882739587189682,4885267500
2018-09-18,18.997333526611328,20.176000595092773,18.366666793823242,19.779333114624023,248212500,41.724400200860856,19.829749642429356,20.597732951110025,-0.6414552280594208,-0.6789102125870587,4637055000
2018-09-19,19.934667587280273,20.0,18.700000762939453,18.700666427612305,124423500,48.83724074519957,19.839741827653253,20.571730387822583,-0.554176608145319,-0.6539634916987108,4761478500
2018-09-20,19.8886661529541,20.398666381835938,19.55533218383789,20.237333297729492,110241000,48.52421755035096,19.844401287205713,20.544943555082643,-0.48315015017430696,-0.6198008233938301,4651237500
2018-09-21,19.940000534057617,20.038667678833008,19.691333770751953,19.84666633605957,75757500,48.917692913736786,19.853505977382085,20.521220299356173,-0.41790160540614707,-0.5794209797962936,4726995000
2018-09-24,19.978666305541992,20.200000762939453,19.57200050354004,19.898666381835938,72645000,49.23247039209365,19.86542600863541,20.499943672147776,-0.35893409020833644,-0.5353236018787022,4799640000
2018-09-25,20.06599998474121,20.30666732788086,19.766666412353516,20.0,67225500,49.98218780853093,19.88452829207406,20.482926272641638,-0.30167726383281135,-0.48859433426952403,4866865500
2018-09-26,20.6386661529541,20.926000595092773,20.073999404907227,20.12733268737793,117648000,54.70564616844023,19.956350945491206,20.4890337189284,-0.2076972381389055,-0.43241491504340035,4984513500
2018-09-27,20.501333236694336,20.997333526611328,20.46066665649414,20.860000610351562,127636500,53.40319795786768,20.008254020843886,20.489516052958436,-0.1426545761357545,-0.3744628472618712,4856877000
2018-09-28,17.65133285522461,18.53333282470703,17.37066650390625,18.017332077026367,504745500,34.85648751923486,19.783785338403955,20.37821475108652,-0.3174199901692063,-0.3630542758433382,4352131500
2018-10-01,20.713333129882812,20.762666702270508,20.06999969482422,20.384666442871094,326664000,53.529732343222136,19.87231369949718,20.39135664829422,-0.20646500785607813,-0.33173642224588623,4678795500
2018-10-02,20.06800079345703,21.12266731262207,19.94333267211914,20.93000030517578,176152500,50.25984599193804,19.890950565588593,20.3786760265359,-0.16866109119621697,-0.2991213560359524,4502643000
2018-10-03,19.65333366394043,20.30666732788086,19.437999725341797,20.222000122070312,119925000,48.221494303767926,19.868320384479244,20.350231228002745,-0.17019943358999967,-0.2733369715467619,4382718000
2018-10-04,18.788667678833008,19.600000381469727,18.511333465576172,19.59666633605957,147213000,44.19638091110033,19.76549631727484,20.288993441760795,-0.23844129685762994,-0.2663578366089355,4235505000
2018-10-05,17.463333129882812,18.325332641601562,17.333332061767578,18.309999465942383,269167500,38.84425762297961,19.546242680380363,20.178183233451854,-0.3949145577743636,-0.29206918084202116,3966337500
2018-10-08,16.70400047302246,17.85066795349121,16.600000381469727,17.634666442871094,202090500,36.14364327608706,19.275552946346277,20.041940772258545,-0.5735806629398716,-0.3483714772615913,3764247000
2018-10-09,17.520000457763672,17.784666061401367,16.886667251586914,17.016666412353516,180909000,40.89890097673296,19.10835747124317,19.943041152082277,-0.6419306820167989,-0.4070833182126328,3945156000
2018-10-10,17.125333786010742,17.700666427612305,16.51799964904785,17.640666961669922,192229500,39.37175794988932,18.919498072649606,19.83254282400104,-0.7196491986184235,-0.46959649429379097,3752926500
2018-10-11,16.815332412719727,17.483333587646484,16.601999282836914,17.16866683959961,122515500,38.166262551522834,18.719101343132476,19.71422084708805,-0.7970680981144938,-0.5350908150579315,3630411000
2018-10-12,17.25200080871582,17.465999603271484,16.80066680908203,17.399999618530273,108021000,40.91075486532552,18.57937748271184,19.617663198524433,-0.8138065878041552,-0.5908339696071763,3738432000
2018-10-15,17.305999755859375,17.552000045776367,16.96933364868164,17.270666122436523,93000000,41.25797400530106,18.458103413487798,19.527009730184627,-0.8133390316600533,-0.6353349820177517,3831432000
2018-10-16,18.439332962036133,18.492000579833984,17.482667922973633,17.713333129882812,142896000,48.14515589646844,18.456315751444784,19.484355739276843,-0.7132955449386351,-0.6509270946019284,3974328000
2018-10-17,18.118667602539062,18.84666633605957,17.719999313354492,18.82666778564453,129832500,46.48449903805683,18.424158784882334,19.430799341757716,-0.6523653142770236,-0.6512147385369474,3844495500
2018-10-18,17.5939998626709,18.066667556762695,17.53333282470703,17.952667236328125,81318000,43.82115006181683,18.345096030386006,19.358767989636664,-0.6390474283147931,-0.6487812764925166,3763177500
2018-10-19,17.333332061767578,17.977333068847656,16.899999618530273,17.826000213623047,140632500,42.51774951375441,18.248737557184253,19.27933912972023,-0.6421246080082987,-0.647449942795673,3622545000
2018-10-22,17.39666748046875,17.457332611083984,16.839332580566406,17.3786678314209,84004500,42.96166967881427,18.16758802606849,19.20550886896527,-0.6321654463560122,-0.6443930435077408,3706549500
2018-10-23,19.609333038330078,19.86199951171875,17.47333335876465,17.591333389282227,285417000,55.803176357473184,18.304897074855308,19.221345110901147,-0.4406495863562405,-0.6036443520774408,3991966500
2018-10-24,19.233333587646484,20.29599952697754,19.048667907714844,20.06999969482422,300874500,53.59502043311418,18.39331959988304,19.221815247244102,-0.31557415836130787,-0.5460303133342143,3691092000
2018-10-25,20.99066734313965,21.399999618530273,20.067333221435547,21.148000717163086,312610500,61.30239740951284,18.640686051621763,19.29118199610275,-0.07379813418506842,-0.4515838775043851,4003702500
2018-10-26,22.059999465942383,22.65999984741211,20.44333267211914,20.549999237060547,411382500,65.1007963653055,18.96633494822373,19.399763073351362,0.20177137756331476,-0.3209128264908451,4415085000
2018-10-29,22.323333740234375,23.143999099731445,21.766666412353516,22.49799919128418,217290000,65.98621953120704,19.28604911889141,19.514412903425207,0.43638075049986114,-0.1694541110927039,4632375000
2018-10-30,21.99333381652832,22.52666664123535,21.483999252319336,21.892667770385742,136900500,63.80168630064651,19.54388575676159,19.61162548825278,0.5888937325277297,-0.01778454236861718,4495474500
2018-10-31,22.488000869750977,22.799999237060547,21.940000534057617,22.16933250427246,114364500,65.63808347512055,19.82427767228439,19.724424522821337,0.7411335405556159,0.13399907421622945,4609839000
2018-11-01,22.95199966430664,23.189332962036133,22.315332412719727,22.55066680908203,120001500,67.31317875390423,20.12215595723889,19.850996096997232,0.8889779260057722,0.28499484457413804,4729840500
2018-11-02,23.0939998626709,23.280000686645508,22.727333068847656,22.916000366210938,117120000,67.83003469273415,20.405188710137175,19.978172715258946,1.0060072703048277,0.429197329720276,4846960500
2018-11-05,22.760000228881836,22.930667877197266,22.00933265686035,22.700000762939453,117465000,65.21784338918177,20.629456473827144,20.087263990302983,1.0595886117718543,0.5552755861305917,4729495500
2018-11-06,22.737333297729492,23.253332138061523,22.4060001373291,22.60466766357422,101443500,65.03479742827733,20.83020664753213,20.19118827686873,1.0876850231225106,0.6617574735289755,4628052000
2018-11-07,23.21066665649414,23.41200065612793,22.719999313354492,22.889333724975586,110617500,67.11070202698329,21.05691712457613,20.309599193716785,1.1350613965537093,0.7564182581339223,4738669500
2018-11-08,23.426666259765625,23.838666915893555,23.229333877563477,23.233333587646484,106360500,68.04311082485441,21.2826075184037,20.431837117875563,1.176475202818569,0.8404296470708517,4845030000
2018-11-09,23.367332458496094,23.600000381469727,23.01533317565918,23.266666412353516,76482000,67.47720683126704,21.481152750793452,20.546954582213623,1.1907816115821461,0.9105000399731106,4768548000
2018-11-12,22.0853328704834,23.318666458129883,22.022666931152344,23.224666595458984,104122500,56.536235463550156,21.538693714573448,20.607283142537927,1.086152402178442,0.9456305124141768,4664425500
2018-11-13,22.582000732421875,22.979999542236328,22.14666748046875,22.21066665649414,81729000,59.29021346154785,21.63805628770187,20.68472304802357,1.0314203735161733,0.9627884846345762,4746154500
2018-11-14,22.933332443237305,23.140666961669922,22.476667404174805,22.84666633605957,75604500,61.16475534121833,21.761415921562385,20.77290380862019,1.004811537409747,0.9711930951896105,4821759000
2018-11-15,23.229333877563477,23.238666534423828,22.6026668548584,22.82200050354004,69385500,62.722183205184685,21.901217631657726,20.869234399559144,0.9961259649944374,0.976179669150576,4891144500
2018-11-16,23.62066650390625,23.713333129882812,23.007999420166016,23.012666702270508,108093000,64.73569487457816,22.064974667109965,20.977133697768835,1.0091865839785115,0.9827810521161631,4999237500
2018-11-19,23.564666748046875,24.450000762939453,23.525333404541016,23.756000518798828,145633500,64.20128782255708,22.20780248434205,21.078605582093466,1.003451343866388,0.9869151104662081,4853604000
2018-11-20,23.166000366210938,23.31999969482422,22.23666763305664,22.78333282470703,120070500,60.379835411875526,22.29905942547242,21.160464201078465,0.9557201327618081,0.9806761149253281,4733533500
2018-11-21,22.54599952697754,23.540000915527344,22.49333381652832,23.46666717529297,70302000,54.90622769985624,22.32257753037767,21.214798919741174,0.8579737308149653,0.9561356381032556,4663231500
2018-11-23,21.722000122070312,22.5,21.703332901000977,22.290000915527344,63039000,48.60041552922324,22.265379681967445,21.23468916296977,0.7058821672934741,0.9060849439412993,4600192500
2018-11-26,23.066667556762695,23.08133316040039,21.666667938232422,21.666667938232422,119881500,57.23233922838229,22.341692812900327,21.30653145292243,0.6859447870478981,0.8620569125626192,4720074000
2018-11-27,22.92799949645996,23.130666732788086,22.366666793823242,22.670000076293945,95374500,56.18446189237977,22.39753154466791,21.370118435021944,0.6514454582610014,0.8199346217022957,4624699500
2018-11-28,23.191333770751953,23.218666076660156,22.81399917602539,23.06599998474121,61914000,57.765884646347004,22.473131756675915,21.44153864426626,0.6379989124796168,0.78354747985776,4686613500
2018-11-29,22.744667053222656,23.166667938232422,22.636667251586914,23.133333206176758,46210500,54.19296202742253,22.49899226110894,21.492641719127295,0.5845616935889666,0.7437503226040013,4640403000
2018-11-30,23.365333557128906,23.440000534057617,22.55066680908203,22.788667678833008,84436500,58.07356748711267,22.581500955967982,21.566080614735203,0.5855451127915003,0.7121092806415011,4724839500
2018-12-03,23.89933204650879,24.399999618530273,23.46666717529297,24.0,124597500,61.12500206548455,22.70700867887663,21.65758067088319,0.6222408892364193,0.6941356023604848,4849437000
2018-12-04,23.979999542236328,24.57866668701172,23.46666717529297,23.73666763305664,126928500,61.579904046293194,22.828245903958507,21.748655920740173,0.6503350910762471,0.6853755001036372,4976365500
2018-12-06,24.20400047302246,24.492000579833984,23.384000778198242,23.733999252319336,117637500,62.87888965217243,22.959270148631266,21.844943942398302,0.682804011884393,0.6848612024597884,5094003000
2018-12-07,23.864667892456055,25.299333572387695,23.843332290649414,24.600000381469727,172668000,59.591934362632024,23.045498505186007,21.92414880318488,0.6733921170662818,0.6825673853810872,4921335000
2018-12-10,24.343332290649414,24.398666381835938,23.541332244873047,24.0,99202500,62.56469891342529,23.169101722849188,22.019018743869765,0.6965281957163363,0.6853595474481371,5020537500
2018-12-11,24.450666427612305,24.81133270263672,24.01533317565918,24.660667419433594,94632000,63.2181564487762,23.291155504255197,22.11437747656555,0.7152793771432897,0.6913435133871676,5115169500
2018-12-12,24.440000534057617,24.79400062561035,24.3439998626709,24.628000259399414,75405000,63.10028424172192,23.400569316617332,22.205578380780928,0.7209683012581252,0.6972684709613591,5039764500
2018-12-13,25.119333267211914,25.16266632080078,24.450000762939453,24.676666259765625,110488500,67.28432112820545,23.564261121435862,22.319843278288026,0.7714010575397978,0.7120949882770469,5150253000
2018-12-14,24.380666732788086,25.191333770751953,24.288667678833008,25.0,95064000,59.397672744115354,23.642014036802742,22.40065988434685,0.7431980398287834,0.7183155985873942,5055189000
2018-12-17,23.22800064086914,24.3799991607666,22.92533302307129,24.133333206176758,115110000,49.623015576984926,23.60258418957097,22.433104619896746,0.6206815936647558,0.6987887976028666,4940079000
2018-12-18,22.468666076660156,23.43666648864746,22.246000289916992,23.369333267211914,106500000,44.43531712717591,23.49459198834137,22.434499186828646,0.45704593307324615,0.6504402246969425,4833579000
2018-12-19,22.197999954223633,23.134000778198242,21.982667922973633,22.50666618347168,124113000,42.720896648209816,23.37110703271111,22.425224707118645,0.3020412555143288,0.5807604308604198,4709466000
